"ricavi","ricavi_alti","weekend","pioggia","natale","estate","staff","clienti","under30","famiglie","trattamento"
4.34177723203991,1,0,1,0,0,-0.502979732380642,1.58523033613776,0.751444850060287,1.04818055412615,1
2.23819130859096,0,0,0,0,0,0.495582971610338,1.28310186230567,1.41118571929671,0.315697470190413,0
1.50265662172199,0,0,1,0,0,-0.502979732380642,0.189684528437142,0.355600328518433,0.59742173324262,1
-1.93636392297457,1,0,0,0,0,0.828437206273998,-0.961281086161305,-0.937491775184959,-0.895716860934078,0
-0.428572408513771,1,0,1,0,0,-0.502979732380642,-0.860571594883941,-0.726374697029304,-0.811199582018416,1
2.98788196516676,0,0,1,0,0,-0.170125497716982,0.750780265553886,0.909782658677029,0.343869896495633,1
0.431114968742135,0,0,0,0,0,0.828437206273998,0.0170396862473753,0.197262519901691,0.428387175411296,0
-0.744539043951324,0,0,1,0,0,-0.170125497716982,0.261619879349545,-0.040244193023422,0.99183570151571,0
1.47161840646379,0,0,1,0,0,-0.170125497716982,-1.32095784072332,-1.06943994903224,-1.17744112398629,1
2.50937558558782,0,0,0,0,0,0.495582971610338,0.736393195371405,1.62230279745237,-0.0787164980826774,0
-1.29107541793332,1,0,0,0,0,0.828437206273998,-0.615991401781771,-0.699985062259847,-0.360440761134885,0
1.68755398028273,0,0,0,0,0,0.162728736946678,1.4845208448604,0.909782658677029,1.47076694870446,0
2.34508337939117,1,0,0,0,0,0.495582971610338,0.36232937062691,-0.568036888412562,0.315697470190413,1
-1.35420384456941,0,0,0,0,0,0.495582971610338,-1.11953885816859,-1.25416739241844,-0.698509876797533,0
3.05075276597182,1,0,1,0,0,-1.16868820170796,-0.443346559592004,-0.277750905948535,-0.642165024187092,1
-1.21101740527619,0,0,0,0,0,0.162728736946678,-0.0980568752124695,-0.172192366870707,-0.135061350693119,0
0.793691046414512,0,0,0,0,0,0.495582971610338,0.37671644080939,0.302821058979519,-0.304095908524443,0
-0.292524766181622,1,0,1,0,0,-0.502979732380642,-0.759862103606577,-0.752764331798761,-0.867544434628858,1
4.13553216056449,1,0,1,0,0,-0.502979732380642,1.42697256413047,0.777834484829744,1.13269783304181,1
2.732880924137,1,0,0,0,0,0.828437206273998,1.29748893248815,1.56952352791345,0.710111438463503,0
4.28485000014395,0,0,1,0,0,-0.502979732380642,0.894650967378692,1.27923754544943,1.27355996456792,1
0.698199301693506,1,0,1,0,0,-0.835833967044302,-0.0261215243000665,0.302821058979519,-1.03657899246018,1
0.826230523205268,0,0,1,0,0,-0.835833967044302,-1.49360268291309,-1.43889483580464,-1.26195840290195,1
0.750414258699072,0,0,0,0,0,-0.170125497716982,0.103362107342259,0.223652154671148,1.04818055412615,0
2.47320467056204,0,0,1,0,0,-0.502979732380642,0.0026526160648947,0.38198996328789,0.259352617579971,1
3.83011605952588,0,0,1,0,0,-0.835833967044302,0.664457844459002,0.355600328518433,1.72431878545145,1
0.409015132948711,0,0,0,0,0,0.495582971610338,-1.56553803382549,-1.35972593149627,-1.14926869768106,0
-1.12895105782125,1,0,1,0,0,0.162728736946678,0.419877651356832,0.751444850060287,-1.45916538703849,0
2.54511481606074,1,0,0,0,0,0.495582971610338,1.49890791504288,2.59871928392228,2.42862944308197,0
1.0951279147343,1,0,1,0,0,0.162728736946678,1.6283915466852,1.75425097129965,1.04818055412615,0
2.93346550990222,1,0,0,0,0,0.495582971610338,1.05290873938598,0.619496676213003,0.935490848905268,0
2.94770417351925,0,0,0,0,0,0.828437206273998,0.37671644080939,0.857003389138115,1.58345665392534,0
2.10617389577827,0,0,1,0,0,-0.835833967044302,0.434264721539313,0.0917039808238629,0.879145996294827,1
1.87434451381892,1,0,0,0,0,0.162728736946678,-0.428959489409523,-0.568036888412562,-0.19140620330356,1
0.382346956245045,0,0,0,0,0,1.16129144093766,-0.702313822876654,-0.726374697029304,-1.03657899246018,0
2.89445087803225,0,0,0,0,0,0.828437206273998,1.5564561957728,1.1736790063716,1.97787062219844,0
1.60412079794447,0,0,1,0,0,-1.16868820170796,0.62129663391156,0.487548502365718,-0.613992597881871,1
0.826014276894321,1,0,0,0,0,0.162728736946678,-0.990055226526266,-0.911102140415502,-0.839372008323637,0
0.885210306198705,1,0,0,0,0,0.828437206273998,-1.09076471780363,-0.990271044723873,-0.895716860934078,0
0.751434637438784,0,0,0,0,0,0.162728736946678,0.419877651356832,0.513938137135175,1.04818055412615,0
3.94314201372238,1,0,0,0,0,0.828437206273998,1.02413459902102,0.593107041443546,1.32990481717836,0
2.73103825096254,1,0,1,0,0,-0.170125497716982,1.6283915466852,1.30562718021888,2.45680186938719,0
-0.85628223926403,0,0,1,0,0,0.162728736946678,-0.817410384336499,-0.620816157951476,-0.839372008323637,0
1.38482559053169,0,0,0,0,0,0.495582971610338,-0.644765542146732,-0.752764331798761,0.372042322800854,0
0.580384576522607,0,0,0,0,0,0.828437206273998,0.650070774276521,0.513938137135175,1.75249121175667,0
1.89691876101886,1,0,0,0,0,0.162728736946678,-0.990055226526266,-0.884712505646045,-0.388613187440105,1
1.65497120653058,1,0,1,0,0,-0.502979732380642,0.750780265553886,1.25284791067997,0.59742173324262,0
1.17551712002489,0,0,0,0,0,0.162728736946678,0.722006125188924,0.11809361559332,0.400214749106075,1
0.0979676776534113,1,0,0,0,0,0.828437206273998,0.304781089896987,0.250041789440605,0.259352617579971,0
1.70357336658762,1,0,0,0,0,0.495582971610338,0.549361282999157,0.38198996328789,0.512904454326958,0
-1.47976693577002,0,0,0,0,0,0.828437206273998,-1.59431217419045,-1.4652844705741,-1.20561355029151,0
-0.152066069057241,1,0,0,0,0,0.828437206273998,-1.09076471780363,-1.12221921857116,-0.839372008323637,0
1.38804883372202,0,0,0,0,0,0.828437206273998,0.448651791721793,0.0389247112849489,1.18904268565225,0
3.06858605607302,0,0,1,0,0,-0.835833967044302,1.22555358157575,1.88619914514694,1.07635298043137,1
-0.741306804316156,1,0,0,0,0,1.16129144093766,-0.745475033424096,-0.911102140415502,-0.304095908524443,0
0.359225786314949,0,0,0,0,0,0.495582971610338,-1.39289319163572,-1.25416739241844,-1.17744112398629,1
2.00431474742856,1,0,1,0,0,-0.835833967044302,0.909038037561172,1.06812046729377,1.04818055412615,1
1.89119779559556,1,0,0,0,0,0.162728736946678,-0.35702413849712,-0.172192366870707,-0.473130466355767,0
0.0539883844572713,1,0,0,0,0,0.828437206273998,0.707619055006444,0.857003389138115,-0.022371645472236,0
1.26668711881284,1,0,0,0,0,0.162728736946678,-1.63747338473789,-1.49167410534356,-1.14926869768106,1
0.614295931442453,0,0,0,0,0,0.495582971610338,-1.07637764762115,-0.911102140415502,-0.58582017157665,0
0.640928916267987,0,0,0,0,0,0.495582971610338,0.563748353181638,0.909782658677029,1.2453875382627,0
0.461274767892966,1,0,1,0,0,-0.170125497716982,1.16800530084582,0.434769232826804,0.907318422600048,1
4.42995869807235,1,0,0,0,0,0.495582971610338,1.52768205540784,1.80703024083857,1.58345665392534,0
2.03147469271436,0,0,0,0,0,-0.170125497716982,0.966586318291095,1.09451010206323,0.59742173324262,0
2.44580031096816,1,0,0,0,0,0.828437206273998,1.06729580956846,0.857003389138115,0.484732028021737,0
0.937678658325563,0,0,1,0,0,-0.502979732380642,-1.10515178798611,-0.963881409954416,-0.726682303102754,1
3.33226726072202,1,0,1,0,0,-0.835833967044302,1.6283915466852,1.46396498883563,1.97787062219844,1
-1.28956671028923,1,0,0,0,0,0.162728736946678,-0.241927577037275,0.11809361559332,-0.55764774527143,0
2.73006947363931,0,0,0,0,0,0.162728736946678,1.6283915466852,1.88619914514694,0.372042322800854,0
1.36385206704368,0,0,1,0,0,-1.16868820170796,-1.10515178798611,-1.14860885334062,-1.14926869768106,1
-0.10792969692194,1,0,1,0,0,-1.16868820170796,-1.68063459528533,-1.43889483580464,-1.31830325551239,1
3.98074196129932,1,0,0,0,0,-0.170125497716982,1.6283915466852,2.28204366668879,2.14690518002976,0
0.252052305453228,1,0,0,0,0,0.495582971610338,-1.09076471780363,-0.647205792720933,-0.867544434628858,0
2.57269970360837,1,0,0,0,0,0.495582971610338,1.05290873938598,1.22645827591051,2.17507760633498,0
-0.657293932446697,0,0,0,0,0,0.495582971610338,-1.53676389346053,-1.35972593149627,-1.09292384507062,0
0.309833445033964,0,0,1,0,0,-0.502979732380642,-0.630378471964251,-0.383309445026363,-0.839372008323637,1
0.32549120032661,0,0,0,0,0,0.828437206273998,-0.126831015577431,-0.330530175487449,0.259352617579971,0
4.44119448127988,0,0,0,0,0,0.495582971610338,1.38381135358303,1.75425097129965,2.93573311657594,0
3.71847814544452,0,0,0,0,0,0.495582971610338,1.41258549394799,1.80703024083857,1.55528422762012,0
0.558495727212587,1,0,1,0,0,-0.170125497716982,-0.11244394539495,-0.0138545582539651,0.20300776496953,0
3.05150139418235,1,0,1,0,0,-0.835833967044302,0.146523317889701,-0.304140540717992,0.428387175411296,1
1.04025752030629,1,0,0,0,0,1.16129144093766,1.59961740632024,1.64869243222182,1.58345665392534,0
0.758994174873826,0,0,0,0,0,0.495582971610338,-0.918119875613863,-1.01666067949333,-0.867544434628858,0
0.844989407435685,1,0,1,0,0,-0.502979732380642,1.22555358157575,1.1736790063716,-1.0647514187654,1
0.521126158251031,1,0,0,0,0,0.828437206273998,0.549361282999157,0.434769232826804,0.794628717379165,0
3.03731925215695,0,0,0,0,0,0.828437206273998,0.678844914641483,0.9889515629854,1.44259452239924,0
0.499625580656101,1,0,0,0,0,0.828437206273998,0.391103510991871,0.461158867596261,-0.022371645472236,0
-0.698525428281881,1,0,1,0,0,-0.170125497716982,-0.486507770139446,-0.330530175487449,-0.613992597881871,1
0.589329299003604,0,0,0,0,0,0.162728736946678,-0.457733629774484,-0.462478349334734,0.541076880632178,0
1.73595455458224,0,0,1,0,0,-0.170125497716982,0.0170396862473753,0.355600328518433,0.20300776496953,1
-1.05934440971181,1,0,0,0,0,1.16129144093766,-1.52237682327805,-1.38611556626573,-1.26195840290195,0
1.12195752741693,1,0,0,0,0,0.162728736946678,1.09606994993342,0.909782658677029,0.738283864768723,0
3.56333204492437,1,0,1,0,0,-0.502979732380642,1.51329498522536,1.62230279745237,0.146662912359088,0
0.423869373512084,1,0,0,0,0,0.495582971610338,0.117749177524739,0.329210693748976,0.174835338664309,0
-0.176106453706499,0,0,0,0,0,0.828437206273998,0.175297458254662,0.540327771904632,-1.20561355029151,0
2.70714356113026,0,0,0,0,0,0.495582971610338,0.937812177926133,0.72505521529083,0.23118019127475,0
1.83163718869752,1,0,1,0,0,-0.502979732380642,-1.37850612145324,-1.38611556626573,-0.95206171354452,1
1.47995212684177,0,0,1,0,0,-0.835833967044302,-0.414572419227043,-0.304140540717992,0.20300776496953,1
1.50418382791655,1,0,1,0,0,-0.502979732380642,-0.0692827348475083,-0.488867984104191,-0.473130466355767,1
0.422509559618197,0,0,1,0,0,-0.835833967044302,-0.759862103606577,-0.726374697029304,-0.473130466355767,1
0.576079190778531,1,0,0,0,0,0.495582971610338,0.319168160079468,-0.277750905948535,0.174835338664309,0
0.780645325330618,1,0,0,0,0,0.162728736946678,-0.731087963241616,-0.699985062259847,-0.332268334829664,1
-0.479953115405054,0,0,0,0,0,0.162728736946678,0.0026526160648947,0.38198996328789,-1.03657899246018,0
1.80855289620934,1,0,0,0,0,0.162728736946678,-1.50798975309557,-1.4652844705741,-1.37464810812283,1
-0.661903819588854,1,0,0,0,0,0.828437206273998,-1.65186045492037,-1.51806374011301,-1.20561355029151,0
-0.0773053242100319,1,0,1,0,0,-0.502979732380642,0.85148975683125,1.1736790063716,-0.670337450492313,0
4.54505764506853,0,0,0,0,0,0.495582971610338,0.693231984823963,0.223652154671148,1.92152576958799,0
1.06737744323309,0,0,0,0,0,0.828437206273998,-0.213153436672314,-0.0138545582539651,-0.022371645472236,0
1.79219578880525,0,0,1,0,0,-0.502979732380642,-0.126831015577431,-0.093023462562336,-1.40282053442805,1
1.68705329069379,0,0,0,0,0,0.162728736946678,1.44135963431295,0.566717406674089,1.63980150653579,0
2.81374787533544,0,0,1,0,0,-1.16868820170796,0.62129663391156,0.540327771904632,0.850973569989606,1
-0.318600934459674,1,0,1,0,0,-0.170125497716982,-1.7094087356503,-1.62362227919084,-1.45916538703849,1
-1.46296246406272,1,0,0,0,0,0.495582971610338,-1.39289319163572,-1.25416739241844,-1.37464810812283,0
0.290880894558359,1,0,0,0,0,0.495582971610338,-0.0405085944825471,0.0653143460544059,0.372042322800854,0
-0.442237299767662,0,0,0,0,0,0.495582971610338,0.13213624770722,0.540327771904632,1.18904268565225,0
2.60867582453556,0,0,0,0,0,0.162728736946678,0.85148975683125,0.250041789440605,0.372042322800854,0
-1.40306462742017,1,0,0,0,0,0.828437206273998,-0.227540506854795,-0.356919810256906,-0.16323377699834,0
1.53486880802913,1,0,0,0,0,0.162728736946678,-0.58721726141681,-0.462478349334734,-0.529475318966209,0
0.553533603779108,0,0,0,0,0,0.828437206273998,-0.0405085944825471,-0.884712505646045,0.118490486053868,0
2.29810485316541,0,0,0,0,0,0.495582971610338,1.22555358157575,2.49316074484445,-0.923889287239299,0
-0.174021982685299,0,0,0,0,0,0.495582971610338,-1.23463541962844,-1.04305031426279,-1.14926869768106,0
3.1903460439597,1,0,0,0,0,1.16129144093766,0.37671644080939,-0.040244193023422,1.02000812782093,0
-0.611813532772636,0,0,0,0,0,0.495582971610338,-1.24902248981092,-1.14860885334062,-0.895716860934078,0
0.751830587184666,1,0,0,0,0,0.162728736946678,-0.184379296307353,-0.541647253643105,0.259352617579971,0
0.478460765911923,1,0,0,0,0,0.495582971610338,0.650070774276521,1.30562718021888,-0.16323377699834,0
1.7743887300502,0,0,0,0,0,0.828437206273998,0.722006125188924,0.593107041443546,0.59742173324262,0
0.916402429487569,1,0,0,0,0,-0.170125497716982,-1.2634095599934,-1.0958295838017,-0.839372008323637,1
2.1401407952478,1,0,0,0,0,-0.170125497716982,0.563748353181638,0.408379598057347,0.710111438463503,0
-0.806607095963865,0,0,1,0,0,-0.835833967044302,-1.57992510400797,-1.4652844705741,-1.26195840290195,1
1.67612094219885,1,0,1,0,0,-0.502979732380642,-0.0117344541175859,0.223652154671148,0.569249306937399,0
1.60700631201272,0,0,1,0,0,-0.170125497716982,-0.313862927949678,-0.14580273210125,-0.304095908524443,0
3.332599935707,0,0,1,0,0,0.162728736946678,1.22555358157575,0.672275945751917,1.16087025934703,0
-1.33273333936748,1,0,0,0,0,0.828437206273998,-1.01882936689123,-1.04305031426279,-1.20561355029151,0
2.57564970873136,1,0,0,0,0,0.828437206273998,0.750780265553886,0.672275945751917,0.879145996294827,0
-0.0364221146931262,0,0,0,0,0,0.828437206273998,-0.687926752694174,-0.620816157951476,-0.55764774527143,0
-0.615889871683847,0,0,0,0,0,0.495582971610338,-0.385798278862081,-0.515257618873648,-0.388613187440105,0
2.87849720196402,1,0,0,0,0,0.495582971610338,1.4845208448604,0.566717406674089,2.3441121641663,0
2.44874255041207,0,0,0,0,0,0.495582971610338,1.65716568705016,1.56952352791345,2.28776731155586,0
0.51801040050811,1,0,0,0,0,0.495582971610338,-0.486507770139446,-0.277750905948535,-1.00840656615496,0
0.000285614827027991,0,0,0,0,0,0.495582971610338,-1.04760350725619,-0.937491775184959,-1.17744112398629,0
1.00480494101268,1,0,0,0,0,0.162728736946678,-1.13392592835107,-0.884712505646045,-0.95206171354452,1
3.1911536994086,0,0,0,0,0,0.495582971610338,0.520587142634196,-0.172192366870707,1.58345665392534,0
3.91644086144031,0,0,0,0,0,0.162728736946678,1.23994065175823,1.75425097129965,0.738283864768723,0
1.5040053428716,1,0,1,0,0,-0.170125497716982,-0.60160433159929,-0.568036888412562,0.0339732071382055,1
0.890041547848121,0,0,0,0,0,0.828437206273998,-0.975668156343786,-0.858322870876589,-0.501302892660988,0
1.14989299523822,0,0,0,0,0,0.495582971610338,0.37671644080939,0.197262519901691,-0.754854729407975,0
0.639672014632195,1,0,0,0,0,0.162728736946678,-0.788636243971538,-0.779153966568218,-0.895716860934078,0
3.09712528571984,0,0,1,0,0,-1.16868820170796,0.722006125188924,0.619496676213003,0.541076880632178,1
2.05382609956227,0,0,0,0,0,0.162728736946678,1.61400447650272,1.543133893144,2.25959488525064,0
-0.758431504332641,1,0,0,0,0,0.495582971610338,-1.37850612145324,-1.33333629672681,-1.23378597659673,0
-0.43246594944517,0,0,0,0,0,0.162728736946678,-1.39289319163572,-1.04305031426279,-1.03657899246018,0
1.99931202007151,1,0,0,0,0,0.495582971610338,1.39819842376551,0.883393023907572,0.20300776496953,0
1.55850970441949,1,0,1,0,0,-0.835833967044302,0.506200072451715,0.38198996328789,0.118490486053868,1
0.521761018147913,0,0,0,0,0,0.495582971610338,-0.256314647219756,-0.093023462562336,-0.275923482219222,0
1.26196077957574,0,0,1,0,0,-0.502979732380642,-0.457733629774484,-0.541647253643105,-0.55764774527143,1
2.7889195887137,0,0,1,0,0,-0.170125497716982,1.36942428340055,1.62230279745237,3.07659524810204,0
-1.03523239900069,0,0,1,0,0,-0.170125497716982,0.13213624770722,-0.251361271179078,0.174835338664309,0
-1.44329946158104,0,0,0,0,0,0.828437206273998,-1.27779663017588,-1.20138812287953,-1.00840656615496,0
0.958044196630769,0,0,0,0,0,0.828437206273998,0.477425932086754,-0.066633827792879,0.710111438463503,0
-0.660994215603814,1,0,0,0,0,0.828437206273998,0.434264721539313,0.355600328518433,0.00580078083298474,0
0.854029135358328,1,0,1,0,0,-0.502979732380642,0.160910388072181,0.302821058979519,0.400214749106075,0
3.17548499647023,0,0,1,0,0,-0.170125497716982,1.68593982741512,1.51674425837454,0.794628717379165,1
4.04779529596831,1,0,0,0,0,0.495582971610338,1.38381135358303,1.85980951037748,2.82304341135506,0
0.342604992491003,0,0,0,0,0,0.828437206273998,-1.19147420908099,-1.22777775764899,-1.20561355029151,0
2.81585364187254,0,0,1,0,0,-0.170125497716982,0.980973388473575,0.909782658677029,1.66797393284101,0
2.03740754324523,0,0,0,0,0,0.162728736946678,1.19677944121078,0.461158867596261,0.512904454326958,0
2.74658870779005,1,0,0,0,0,0.162728736946678,1.51329498522536,0.593107041443546,1.47076694870446,0
-1.11130690151883,0,0,0,0,0,0.828437206273998,-0.371411208679601,-0.383309445026363,-1.37464810812283,0
-0.466087092887132,0,0,0,0,0,0.495582971610338,-1.3353449109058,-1.38611556626573,-1.29013082920717,0
1.07768348318956,1,0,1,0,0,-1.16868820170796,1.64277861686768,1.25284791067997,0.59742173324262,1
1.19745717018916,0,0,0,0,0,0.162728736946678,-0.0261215243000665,0.302821058979519,0.935490848905268,0
4.06037200600582,0,0,0,0,0,-0.170125497716982,-0.241927577037275,-0.224971636409621,0.0339732071382055,1
-1.10074585529755,0,0,0,0,0,0.828437206273998,-1.65186045492037,-1.59723264442138,-1.23378597659673,0
2.47303825479402,1,0,0,0,0,0.162728736946678,0.880263897196211,0.434769232826804,-0.0505440717774567,0
1.87024380771741,1,0,0,0,0,0.828437206273998,-0.155605155942392,0.408379598057347,-0.247751055914002,0
1.87128342646512,1,0,1,0,0,-0.835833967044302,0.563748353181638,1.59591316268291,1.10452540673659,1
1.06671991505738,0,0,0,0,0,0.162728736946678,-1.17708713889851,-1.04305031426279,-0.839372008323637,0
0.0807617844556685,0,0,1,0,0,-0.835833967044302,-0.644765542146732,-0.436088714565277,0.0903180597486469,1
0.0972369069500072,1,0,1,0,0,-0.170125497716982,-0.788636243971538,-0.568036888412562,-0.726682303102754,0
2.30897199334162,0,0,0,0,0,0.495582971610338,1.21116651139326,1.30562718021888,2.31593973786108,0
1.22790063413759,0,0,0,0,0,0.495582971610338,-0.241927577037275,-0.14580273210125,-1.14926869768106,0
-1.28088301084815,0,0,1,0,0,-0.502979732380642,-1.3353449109058,-1.0958295838017,-0.867544434628858,1
-0.769027737391643,0,0,0,0,0,0.162728736946678,-0.0117344541175859,-0.40969907979582,0.118490486053868,1
3.69391069324014,1,0,1,0,0,-0.835833967044302,1.22555358157575,2.20287476238042,1.04818055412615,0
1.70919480739524,1,0,0,0,0,0.495582971610338,0.923425107743653,0.355600328518433,-0.219578629608781,0
3.16890922176362,1,0,0,0,0,0.495582971610338,1.28310186230567,1.38479608452725,1.63980150653579,0
2.18230234868213,1,0,1,0,0,-0.502979732380642,0.736393195371405,0.909782658677029,0.653766585853061,1
0.70137600895016,0,0,0,0,0,-0.170125497716982,-1.55115096364301,-1.51806374011301,-1.17744112398629,1
-1.31764284027403,0,0,0,0,0,0.828437206273998,-0.803023314154019,-0.67359542749039,-0.55764774527143,0
0.619967511305088,1,0,1,0,0,-0.835833967044302,-0.126831015577431,-0.093023462562336,-0.275923482219222,1
-0.123950950370527,0,0,0,0,0,0.495582971610338,-0.486507770139446,-0.67359542749039,-0.106888924387898,0
3.03061943657911,0,0,0,0,0,0.162728736946678,0.491813002269235,-0.198582001640164,1.07635298043137,0
0.542939516185628,1,0,0,0,0,0.495582971610338,0.0458138266123365,-0.119413097331793,0.710111438463503,0
0.589175501880223,1,0,0,0,0,0.828437206273998,1.21116651139326,0.962561928215943,1.30173239087314,0
-0.430100206995374,0,0,0,0,0,0.495582971610338,-1.45044147236565,-1.2805570271879,-1.20561355029151,1
1.4531648138209,0,0,0,0,0,0.162728736946678,-0.946894015978825,-0.884712505646045,-1.09292384507062,1
-1.1096125303627,1,0,0,0,0,0.495582971610338,-1.62308631455541,-1.4652844705741,-1.34647568181761,0
1.61707216963855,0,0,0,0,0,0.162728736946678,1.31187600267063,0.936172293446486,1.69614635914623,0
0.471881374555502,1,0,0,0,0,-0.170125497716982,-0.687926752694174,-0.436088714565277,-0.247751055914002,1
1.18403828465771,0,0,0,0,0,0.495582971610338,-1.34973198108828,-1.20138812287953,-1.20561355029151,0
1.73101964457406,0,0,0,0,0,0.495582971610338,1.16800530084582,1.22645827591051,0.935490848905268,0
0.376629908356176,0,0,0,0,0,0.495582971610338,-0.889345735248902,-0.620816157951476,-0.839372008323637,0
-0.83620258962423,1,0,0,0,0,0.495582971610338,-1.14831299853355,-1.17499848811007,-1.20561355029151,0
2.01940779751445,0,0,0,0,0,0.495582971610338,-0.60160433159929,-0.752764331798761,-0.754854729407975,0
0.839584274365868,1,0,0,0,0,0.162728736946678,-0.961281086161305,-0.805543601337675,-0.55764774527143,0
2.34085020859232,0,0,0,0,0,0.162728736946678,-0.155605155942392,-0.515257618873648,-0.304095908524443,0
1.09147354184654,1,0,0,0,0,0.828437206273998,-0.673539682511693,-0.541647253643105,-0.55764774527143,0
1.71926066940465,1,0,0,0,0,0.828437206273998,1.49890791504288,0.936172293446486,0.879145996294827,0
-0.10203646902348,1,0,0,0,0,0.495582971610338,-0.0548956646650277,-0.0138545582539651,-0.698509876797533,0
-0.965094631913203,0,0,0,0,0,1.16129144093766,-1.14831299853355,-1.01666067949333,-1.26195840290195,0
-0.0260652934410397,1,0,1,0,0,-0.170125497716982,-0.673539682511693,-0.911102140415502,-0.332268334829664,1
1.60145360874589,1,0,0,0,0,0.828437206273998,0.0458138266123365,0.0917039808238629,-0.219578629608781,0
3.8935109315745,0,0,0,0,0,1.49414567560132,1.31187600267063,1.64869243222182,0.400214749106075,0
2.72894382151608,0,0,0,0,0,0.495582971610338,0.808328546283808,0.698665580521373,0.822801143684386,0
0.11017214826612,0,0,0,0,0,0.495582971610338,-0.428959489409523,-0.251361271179078,-0.304095908524443,0
1.47520704249641,0,0,0,0,0,0.162728736946678,-1.11953885816859,-1.20138812287953,-0.416785613745326,1
1.2559944148779,1,0,0,0,0,0.162728736946678,-0.126831015577431,-0.0138545582539651,0.00580078083298474,0
3.06203588152916,0,0,0,0,0,0.828437206273998,1.49890791504288,0.830613754368658,2.62583642721851,0
3.33078467678263,0,0,1,0,0,-0.835833967044302,1.00974752883854,1.41118571929671,1.04818055412615,0
-0.154607906894639,0,0,0,0,0,0.162728736946678,0.534974212816677,0.408379598057347,0.681939012158282,0
0.32617874355822,0,0,0,0,0,0.828437206273998,-0.817410384336499,-0.568036888412562,-0.642165024187092,0
3.27318408556007,1,0,0,0,0,0.828437206273998,1.42697256413047,1.3584064497578,1.32990481717836,0
1.25292199377025,1,0,0,0,0,0.495582971610338,1.1823923710283,1.38479608452725,1.07635298043137,0
0.570790020060937,0,0,1,0,0,-0.170125497716982,0.103362107342259,-0.0138545582539651,0.259352617579971,1
-0.726821267290927,1,0,0,0,0,0.828437206273998,-1.56553803382549,-1.41250520103519,-1.23378597659673,0
0.754413907454939,1,0,0,0,0,0.828437206273998,-0.400185349044562,-0.541647253643105,0.0339732071382055,0
0.000335143938888338,1,0,0,0,0,0.828437206273998,0.37671644080939,0.64588631098246,0.512904454326958,0
1.96990807615664,0,0,1,0,0,-0.502979732380642,0.822715616466289,0.64588631098246,1.27355996456792,0
-0.452383903660304,0,0,0,0,0,0.828437206273998,0.247232809167065,0.250041789440605,-0.58582017157665,0
2.71938762405805,1,0,0,0,0,-0.170125497716982,0.60690956372908,0.513938137135175,0.23118019127475,1
0.427215100210808,0,0,0,0,0,0.495582971610338,-0.0548956646650277,0.0125350765154919,0.0621456334434262,0
0.713970184550108,0,0,0,0,0,0.495582971610338,0.261619879349545,0.408379598057347,0.315697470190413,0
0.537051602968171,0,0,0,0,0,0.162728736946678,0.160910388072181,0.0917039808238629,-0.529475318966209,0
2.54585338525793,1,0,0,0,0,0.495582971610338,1.06729580956846,1.7278613365302,0.0339732071382055,0
0.658893310992725,1,0,0,0,0,0.162728736946678,-1.06199057743867,-0.831933236107132,-0.501302892660988,0
-1.21925152792406,1,0,0,0,0,0.495582971610338,-1.36411905127076,-1.25416739241844,-1.12109627137584,0
2.46097138392001,0,0,0,0,0,0.828437206273998,0.664457844459002,-0.304140540717992,1.18904268565225,0
-1.58788634447467,0,0,1,0,0,-0.170125497716982,-1.37850612145324,-1.30694666195736,-0.839372008323637,1
0.403562503795799,1,0,0,0,0,0.495582971610338,-0.630378471964251,-0.515257618873648,-0.501302892660988,0
2.64008587171546,0,0,0,0,0,0.162728736946678,1.47013377467792,2.15009549284151,1.72431878545145,0
2.81670722040773,1,0,0,0,0,0.495582971610338,1.5564561957728,1.56952352791345,1.69614635914623,0
-0.352508172172425,0,0,0,0,0,0.495582971610338,0.13213624770722,0.170872885132234,-0.275923482219222,0
1.49392233432918,1,0,0,0,0,0.495582971610338,0.750780265553886,0.698665580521373,0.794628717379165,0
-1.0295460203266,0,0,0,0,0,0.828437206273998,-1.65186045492037,-1.49167410534356,-1.29013082920717,0
0.00178363417171357,1,0,0,0,0,1.16129144093766,-1.45044147236565,-1.2805570271879,-1.31830325551239,0
1.73311338770583,1,0,1,0,0,-0.502979732380642,1.02413459902102,1.41118571929671,-0.867544434628858,1
0.82821403134161,0,0,0,0,0,1.16129144093766,0.62129663391156,0.513938137135175,0.0621456334434262,0
0.903130124454384,1,0,0,0,0,0.828437206273998,-0.903732805431383,-0.462478349334734,-0.726682303102754,0
0.879303495990726,0,0,0,0,0,0.495582971610338,-1.00444229670875,-1.01666067949333,-0.95206171354452,1
3.64253089933662,1,0,0,0,0,0.828437206273998,1.52768205540784,1.83341987560802,0.259352617579971,0
0.604656323604722,1,0,0,0,0,0.162728736946678,-0.529668980686887,-0.172192366870707,-0.388613187440105,0
1.47813325816971,1,0,0,0,0,0.495582971610338,0.937812177926133,1.67508206699128,0.00580078083298474,0
-0.547116646883861,1,0,1,0,0,-0.170125497716982,-1.57992510400797,-1.4652844705741,-1.31830325551239,0
-0.0259131204164836,0,0,0,0,0,1.16129144093766,-0.803023314154019,-0.330530175487449,-1.03657899246018,0
2.33741120132471,1,0,0,0,0,0.162728736946678,-1.32095784072332,-1.14860885334062,-1.0647514187654,1
1.8367141944251,1,0,1,0,0,-0.502979732380642,1.15361823066334,1.1736790063716,0.59742173324262,0
